type,value
street,Lê Lợi
street,Nguyễn Huệ
street,Trần Hưng Đạo
street,Võ Văn Tần
street,Hai Bà Trưng
street,Lý Thường Kiệt
street,Điện Biên Phủ
street,Cách Mạng Tháng Tám
street,Nguyễn Thị Minh Khai
street,Pasteur
street,Nam Kỳ Khởi Nghĩa
street,Phan Xích Long
street,Hoàng Văn Thụ
street,Nguyễn Văn Trỗi
street,Xô Viết Nghệ Tĩnh
street,Phạm Văn Đồng
street,Nguyễn Oanh
street,Quang Trung
street,Lê Văn Sỹ
street,Bạch Đằng
district,Phường 1
district,Phường 2
district,Phường 3
district,Phường 4
district,Phường 5
district,Phường 6
district,Phường 7
district,Phường 8
district,Phường 9
district,Phường 10
district,Bến Nghé
district,Bến Thành
district,Tân Định
district,Đa Kao
district,Thảo Điền
district,An Phú
district,Linh Trung
district,Linh Đông
district,Phú Nhuận
district,Hòa Bình
district,Mỹ An
district,Phước Long
district,Hiệp Bình Chánh
district,Tân Phong
district,Tân Thuận Đông
